data,Produção de derivados de petróleo,Consumo de derivados de petróleo - gasolina,Consumo de derivados de petróleo - Óleo combustível,Selic,Cambio - IPCA,IPCA,Producao Industrial,Balança comercial,IBC-Br,Close_PETR4.SA,Volume_PETR4.SA,Close_IBOV,BETA,regime
2004-01-01,1457.0,287.0,91.0,1.27,130.93,0.76,89.5,1507.1,72.33564,1.8417242765426636,987574400,21851.0,0.7667808647612195,0.0
2004-02-01,1452.0,283.0,90.0,1.08,137.73,0.61,86.3,1897.7,73.04534,1.9290008544921875,812371200,21755.0,0.47763326533737355,0.0
2004-03-01,1480.0,294.0,100.0,1.38,135.51,0.47,101.3,2462.5,73.85742,2.011336088180542,768102400,22142.0,0.45218384221175373,0.0
2004-04-01,1449.0,311.0,96.0,1.18,135.1,0.37,95.8,1841.5,74.27324,1.7572720050811768,777699200,19607.0,0.7170285559793931,0.0
2004-05-01,1421.0,278.0,84.0,1.23,142.57,0.51,100.6,2995.7,74.19837,1.6885812282562256,971433600,19545.0,0.7437270061923732,0.0
2004-06-01,1482.0,289.0,93.0,1.23,144.1,0.71,100.4,3668.0,74.80417,1.8186705112457275,835177600,21149.0,0.7362913003458718,0.0
2004-07-01,1513.0,301.0,96.0,1.29,139.4,0.91,105.0,3321.6,75.11035,1.8372552394866943,751305600,22337.0,0.7273424388150906,0.0
2004-08-01,1502.0,295.0,92.0,1.29,136.65,0.69,107.4,3317.9,75.46369,1.9290008544921875,819971200,22803.0,0.724800935059526,0.0
2004-09-01,1523.0,316.0,95.0,1.25,131.58,0.33,107.4,3044.2,76.25203,2.207528829574585,625955200,23245.0,0.7067286943111539,0.0
2004-10-01,1501.0,296.0,89.0,1.21,130.98,0.44,108.9,2879.3,75.83837,2.1983542442321777,791564800,23052.0,0.8636277770938404,0.0
2004-11-01,1452.0,295.0,96.0,1.25,129.05,0.69,107.0,1959.7,76.53589,2.185415506362915,634726400,25128.0,0.8424630100570918,0.0
2004-12-01,1494.0,338.0,95.0,1.48,126.88,0.86,98.7,3388.5,75.94565,2.2853941917419434,741612800,26196.0,0.7212622698412358,0.0
2005-01-01,1498.0,281.0,90.0,1.38,124.02,0.58,94.4,2132.4,76.46183,2.1948258876800537,640857600,24351.0,0.7408200978078177,0.0
2005-02-01,1493.0,304.0,87.0,1.22,120.05,0.59,89.0,2709.5,76.9322,2.6163830757141113,878358400,28139.0,0.9202298295632785,0.0
2005-03-01,1538.0,314.0,91.0,1.53,125.3,0.61,102.6,3259.8,76.99931,2.426542282104492,853222400,26611.0,0.9545835177241765,0.0
2005-04-01,1676.0,302.0,87.0,1.41,118.26,0.87,101.4,3811.4,77.52723,2.223055362701416,622636800,24844.0,0.9425812413485404,0.0
2005-05-01,1689.0,299.0,86.0,1.5,111.64,0.49,106.2,3363.0,77.46743,2.3653786182403564,547036800,25207.0,0.9141290391425323,0.0
2005-06-01,1698.0,308.0,97.0,1.59,108.35,-0.02,106.5,3909.8,77.04271,2.524168014526367,821804800,25051.0,0.895708507228687,0.0
2005-07-01,1680.0,295.0,91.0,1.51,106.38,0.25,105.5,4914.3,77.01266,2.563688278198242,748630400,26042.0,0.9266419964533062,0.0
2005-08-01,1626.0,312.0,97.0,1.66,106.82,0.17,111.4,3536.8,77.5909,3.1164121627807617,900995200,28045.0,1.0719572304727953,0.0
2005-09-01,1667.0,312.0,96.0,1.5,104.03,0.35,107.2,4235.9,77.38753,3.418464422225952,319633400,31584.0,0.9857338886744722,0.0
2005-10-01,1671.0,285.0,83.0,1.41,100.88,0.75,109.2,3568.0,77.53218,3.0886037349700928,230537600,30194.0,1.0523255779806744,0.0
2005-11-01,1674.0,302.0,89.0,1.38,97.21,0.55,107.7,3962.1,78.05588,3.2842202186584473,195878600,31917.0,1.1689649750474096,0.0
2005-12-01,1685.0,339.0,87.0,1.47,100.9,0.36,100.9,4318.5,78.64369,3.568052291870117,155316800,33456.0,1.1813707919936771,0.0
2006-01-01,1688.0,293.0,78.0,1.43,100.68,0.59,97.5,2758.4,79.27759,4.506813049316406,225760000,38383.0,1.3534771190254093,0.0
2006-02-01,1692.0,316.0,84.0,1.15,95.44,0.41,93.5,2711.6,79.35434,4.3487229347229,260511600,38610.0,1.4547392666863166,0.0
2006-03-01,1696.0,331.0,83.0,1.42,95.29,0.43,107.7,3582.9,79.20208,4.1950764656066895,288663600,37952.0,1.4726426645116768,0.0
2006-04-01,1737.0,327.0,86.0,1.08,95.14,0.21,99.8,2957.3,79.71296,4.4955596923828125,201734800,40363.0,1.4846756179269043,0.0
2006-05-01,1748.0,326.0,84.0,1.28,99.31,0.1,111.1,2884.7,80.71398,4.239808559417725,9484284392,36530.0,1.2971078318369702,0.0
2006-06-01,1630.0,324.0,91.0,1.18,102.35,-0.21,106.2,3959.6,79.87083,4.181463718414307,11514412912,36631.0,1.3643356995620484,0.0
2006-07-01,1725.0,313.0,91.0,1.17,100.12,0.19,109.3,5518.8,81.31761,4.385674953460693,7473456432,37077.0,1.3582576030630729,0.0
2006-08-01,1703.0,335.0,95.0,1.26,99.2,0.05,114.9,4504.4,81.3094,4.191186904907227,10319611664,36232.0,1.2710932788985598,0.0
2006-09-01,1733.0,344.0,94.0,1.06,99.14,0.21,108.7,4326.5,81.49696,3.9441890716552734,2536640240,36449.0,1.4543441886446167,0.0
2006-10-01,1762.0,328.0,94.0,1.09,97.72,0.33,113.6,3835.0,82.42684,4.1921610832214355,318505000,39263.0,1.3464005668184946,0.0
2006-11-01,1766.0,325.0,96.0,1.02,98.62,0.31,111.7,3187.7,82.97032,4.454717636108398,281053000,41932.0,1.3274383089154793,0.0
2006-12-01,1787.0,351.0,85.0,0.99,99.29,0.48,101.3,4951.0,84.01023,4.957896709442139,250278800,44474.0,1.3434226316371176,0.0
2007-01-01,1736.0,309.0,91.0,1.08,97.85,0.44,101.4,2443.8,83.73005,4.666197776794434,382504600,44642.0,1.0169836054155086,0.0
2007-02-01,1758.0,319.0,90.0,0.87,95.85,0.44,96.2,2780.3,83.96051,4.307896137237549,330838200,43892.0,1.0635888647006018,0.0
2007-03-01,1769.0,325.0,94.0,1.05,96.14,0.37,112.4,3278.5,83.38916,4.643444538116455,432834200,45805.0,1.0990959702745648,0.0
2007-04-01,1739.0,319.0,86.0,0.94,94.59,0.25,105.6,4062.1,84.48953,4.540971279144287,357889800,48956.0,0.9135517400122759,0.0
2007-05-01,1726.0,319.0,87.0,1.03,92.5,0.28,116.4,3738.8,85.27111,4.667964458465576,414119600,52268.0,1.2227775718517866,0.0
2007-06-01,1784.0,324.0,96.0,0.91,90.12,0.28,112.9,3665.1,85.90501,5.227920055389404,384008400,54392.0,1.2920387286143682,0.0
2007-07-01,1774.0,303.0,98.0,0.97,88.84,0.24,116.3,3220.3,86.40645,5.340316295623779,333874600,54183.0,1.2486769991566085,0.0
2007-08-01,1758.0,315.0,101.0,0.99,92.25,0.47,122.3,3415.9,86.58511,5.285636901855469,494037200,54637.0,1.27453191592159,0.0
2007-09-01,1726.0,302.0,101.0,0.8,89.92,0.18,114.6,3306.4,87.2756,6.167093753814697,354315800,60465.0,1.3868022512394678,0.0
2007-10-01,1687.0,323.0,106.0,0.93,86.17,0.3,125.7,3240.7,88.12235,7.175323486328125,549602000,65318.0,1.59878780140462,0.0
2007-11-01,1711.0,317.0,102.0,0.84,86.19,0.38,119.3,1854.0,88.06762,7.506513595581055,596953200,63006.0,1.2178044636638516,0.0
2007-12-01,1806.0,346.0,88.0,0.84,86.66,0.74,107.9,3492.3,88.87405,9.127592086791992,408851400,63886.0,1.0034165671886335,0.0
2008-01-01,1776.0,310.0,96.0,0.93,86.19,0.54,110.5,823.1,88.99962,8.301566123962402,518117800,59490.0,1.086099332717316,0.0
2008-02-01,1772.0,313.0,91.0,0.8,85.36,0.49,106.1,710.7,88.74919,8.442130088806152,387395800,63489.0,0.8436454670055265,0.0
2008-03-01,1750.0,309.0,90.0,0.84,86.32,0.48,113.9,853.3,88.16362,7.668915271759033,407649200,60968.0,1.0192878891327188,0.0
2008-04-01,1797.0,324.0,90.0,0.9,85.97,0.55,115.6,1597.6,89.31713,8.747893333435059,550723000,67868.0,1.1435262173260148,0.0
2008-05-01,1815.0,311.0,85.0,0.88,84.12,0.79,119.4,3947.0,90.24313,10.183958053588867,467235100,72593.0,1.2774466543254526,0.0
2008-06-01,1830.0,314.0,92.0,0.96,82.11,0.74,120.3,2574.7,91.18203,9.604094505310059,458421300,65018.0,1.170788832923851,0.0
2008-07-01,1825.0,327.0,92.0,1.07,81.06,0.53,126.4,3205.0,91.07959,7.461308002471924,457014700,59505.0,1.4057205776759625,1.0
2008-08-01,1841.0,319.0,91.0,1.02,80.55,0.28,124.6,2190.8,91.28902,7.253475666046143,378173300,55680.0,1.3682831226418053,1.0
2008-09-01,1857.0,344.0,91.0,1.1,87.61,0.26,125.1,2604.0,91.21187,7.295038223266602,612502200,49541.0,1.2034453918989978,1.0
2008-10-01,1833.0,341.0,90.0,1.18,100.24,0.45,126.3,1259.4,89.4201,4.844654560089111,901994800,37257.0,1.3191659049194882,1.0
2008-11-01,1807.0,316.0,82.0,1.02,100.66,0.36,112.1,1480.8,87.22778,4.169187545776367,620972400,36596.0,1.2860897995246288,1.0
2008-12-01,1842.0,365.0,78.0,1.12,107.19,0.28,92.2,2260.4,84.82351,4.746971130371094,591629900,37550.0,1.2508299035763473,1.0
2009-01-01,1889.0,310.0,71.0,1.05,101.33,0.48,91.7,-541.7,84.67865,5.2021331787109375,483877900,39301.0,1.267713600250874,1.0
2009-02-01,1908.0,323.0,83.0,0.86,99.54,0.55,88.6,1724.2,85.36264,5.486866474151611,447140200,38183.0,1.354055867245303,1.0
2009-03-01,1943.0,315.0,88.0,0.97,97.4,0.2,103.2,1727.7,85.82778,5.933714866638184,588534600,40926.0,1.3096587485441795,1.0
2009-04-01,1941.0,328.0,94.0,0.84,95.38,0.48,99.3,3672.0,86.18962,6.139468193054199,433142300,47290.0,1.0699303818313117,1.0
2009-05-01,1955.0,300.0,79.0,0.77,89.91,0.47,106.4,2551.3,87.04562,7.245202541351318,437173700,53198.0,1.057502329811808,1.0
2009-06-01,1918.0,318.0,84.0,0.76,87.38,0.36,107.4,4654.8,87.6595,6.824580669403076,391230900,51465.0,1.0950403870146996,1.0
2009-07-01,1919.0,324.0,90.0,0.79,86.38,0.24,113.9,2864.4,87.78972,6.618474960327148,369922600,54766.0,0.964231914218587,1.0
2009-08-01,1960.0,308.0,89.0,0.69,82.86,0.15,116.1,3000.7,89.22088,6.664016246795654,370149400,56489.0,0.9780102987695146,1.0
2009-09-01,1993.0,330.0,94.0,0.69,82.13,0.24,115.9,1232.8,89.92529,7.432779312133789,349849300,61518.0,1.1293696847018782,1.0
2009-10-01,1990.0,349.0,90.0,0.69,79.15,0.28,123.1,1297.8,90.65055,7.441274166107178,351617100,61546.0,0.8072650708994381,1.0
2009-11-01,1986.0,336.0,88.0,0.66,79.27,0.41,118.1,490.0,90.75085,8.28712272644043,332602300,67044.0,0.5938090549973104,0.0
2009-12-01,1999.0,399.0,84.0,0.73,79.87,0.37,109.6,2116.2,92.09786,7.836456775665283,288716800,68588.0,0.741086312700851,0.0
2010-01-01,1997.0,373.0,81.0,0.66,79.59,0.75,106.3,-324.4,93.48326,7.338341236114502,346199500,65402.0,0.8090629726385034,0.0
2010-02-01,2017.0,429.0,85.0,0.59,81.53,0.78,103.7,259.8,94.38038,7.43283748626709,334803100,66503.0,0.9608336298210338,0.0
2010-03-01,2037.0,432.0,91.0,0.76,78.75,0.52,122.4,545.3,95.30077,7.6003499031066895,469956500,70372.0,0.9387768577788979,0.0
2010-04-01,2077.0,405.0,90.0,0.67,77.18,0.57,115.7,1139.1,95.75688,7.044121265411377,404295800,67530.0,1.298105136784108,0.0
2010-05-01,2075.0,356.0,87.0,0.75,77.66,0.43,121.5,3288.4,95.04524,6.404803276062012,464140500,63047.0,1.087510160228943,0.0
2010-06-01,2051.0,365.0,93.0,0.79,76.4,0.0,119.4,2104.2,94.86876,5.854381561279297,359108800,60936.0,1.1290515773911007,0.0
2010-07-01,2056.0,369.0,90.0,0.86,76.44,0.01,124.6,1208.2,95.38412,6.0701584815979,248303000,67515.0,1.0836286311657266,0.0
2010-08-01,2078.0,368.0,97.0,0.89,76.82,0.04,126.0,2265.4,95.97597,5.6800127029418945,371885300,65145.0,1.0851057526039993,0.0
2010-09-01,1998.0,388.0,92.0,0.85,75.57,0.45,123.3,935.9,96.86015,5.991125106811523,769337900,69430.0,1.0057173355667126,0.0
2010-10-01,1998.0,378.0,74.0,0.81,75.18,0.75,125.5,1681.2,96.70628,5.6749958992004395,718363000,70673.0,1.0097690289041275,0.0
2010-11-01,2089.0,397.0,67.0,0.81,75.74,0.83,124.4,122.7,97.77698,5.398379802703857,477485500,67705.0,0.821266547640543,0.0
2010-12-01,2180.0,450.0,66.0,0.93,73.74,0.63,112.5,5132.1,96.75047,6.0229597091674805,403971200,69305.0,0.9313997067832079,0.0
2011-01-01,2122.0,384.0,65.0,0.86,73.19,0.83,108.6,184.6,97.96584,6.025582313537598,464932900,66575.0,0.8563552100348834,0.0
2011-02-01,2062.0,427.0,65.0,0.84,74.67,0.8,111.2,986.3,98.3427,6.357000350952148,444512747,67383.0,0.8681437882835722,0.0
2011-03-01,2082.0,471.0,63.0,0.92,74.77,0.79,121.6,1361.5,98.36478,6.310290336608887,361571500,68587.0,0.8923172095360186,0.0
2011-04-01,2052.0,496.0,63.0,0.84,72.21,0.77,113.6,1633.5,98.40057,5.729484558105469,348308700,66133.0,0.91655242450232,0.0
2011-05-01,2072.0,433.0,61.0,0.99,73.42,0.47,124.8,3318.5,98.56456,5.418467044830322,276981700,64620.0,0.8927897197856042,0.0
2011-06-01,2137.0,436.0,63.0,0.96,72.38,0.15,119.8,4263.7,98.98991,5.38197660446167,366707200,62404.0,0.7737494269366842,0.0
2011-07-01,2077.0,433.0,61.0,0.97,71.76,0.16,123.6,2968.3,99.09567,5.332057952880859,305126000,58823.0,0.9493866709609685,0.0
2011-08-01,2052.0,460.0,65.0,1.07,73.43,0.37,129.1,3710.3,98.99352,4.719439506530762,222523400,56495.0,1.044685553456377,0.0
2011-09-01,2099.0,482.0,65.0,0.94,78.12,0.53,122.1,2899.3,98.83976,4.372285842895508,378071800,52324.0,1.1144941472829206,0.0
2011-10-01,2105.0,489.0,62.0,0.88,78.22,0.43,123.8,2170.1,98.82077,4.939995765686035,390033800,58338.0,1.2017873619156756,0.0
2011-11-01,2188.0,514.0,63.0,0.86,78.06,0.52,121.4,372.2,99.29285,5.047586441040039,399483100,56875.0,1.175987915380297,0.0
2011-12-01,2214.0,577.0,62.0,0.91,79.39,0.5,111.5,3656.8,98.3337,4.964610576629639,374130700,56754.0,1.0506762027178413,0.0
2012-01-01,2231.0,503.0,57.0,0.89,76.75,0.56,103.4,-1558.0,97.11265,5.676149368286133,468665800,63072.0,1.155818964050983,0.0
2012-02-01,2205.0,531.0,54.0,0.75,75.45,0.45,104.7,1513.1,98.04332,5.662282943725586,533715400,65812.0,1.0874926983132323,0.0
2012-03-01,2087.0,537.0,59.0,0.82,79.0,0.21,116.2,1811.3,97.81793,5.438680171966553,427489100,64511.0,1.1023327200947024,0.0
2012-04-01,2022.0,531.0,64.0,0.71,81.1,0.64,108.1,666.9,98.30445,4.984330177307129,364862200,61820.0,1.0954270398401522,0.0
2012-05-01,2048.0,527.0,61.0,0.74,85.53,0.36,119.4,2771.9,99.44136,4.478638172149658,545976200,54490.0,1.025433537503385,0.0
2012-06-01,2033.0,538.0,58.0,0.64,87.0,0.08,114.5,610.1,100.15413,4.316823959350586,550692800,54355.0,1.0348159981908238,0.0
2012-07-01,2023.0,527.0,62.0,0.68,85.92,0.43,121.8,2682.1,100.31877,4.612496376037598,500116300,56097.0,1.1205293755068966,0.0
2012-08-01,2004.0,559.0,65.0,0.69,86.89,0.41,130.0,3018.9,100.65595,4.91053581237793,547519500,57061.0,1.0818313782846403,0.0
2012-09-01,1924.0,545.0,59.0,0.54,87.63,0.57,120.5,2362.9,100.19889,5.2913618087768555,426575000,59176.0,1.1069305509707952,0.0
2012-10-01,2011.0,579.0,75.0,0.61,87.34,0.59,130.3,1357.6,101.05351,4.91999626159668,433361100,57068.0,1.1522215505499718,0.0
2012-11-01,2045.0,557.0,106.0,0.55,87.99,0.6,122.2,-375.1,100.93241,4.413804531097412,469471900,57475.0,1.1746289157786365,0.0
2012-12-01,2105.0,612.0,91.0,0.55,88.5,0.79,107.5,2046.8,100.51901,4.617228031158447,502623500,60952.0,1.1540371127685045,0.0
2013-01-01,2054.0,541.0,121.0,0.6,86.0,0.86,110.1,-4183.8,101.13597,4.276612281799316,553393000,59761.0,1.0614731504418156,0.0
2013-02-01,2017.0,537.0,102.0,0.49,83.58,0.6,102.6,-1440.6,100.23847,3.9289019107818604,567423900,57424.0,1.155596395139431,0.0
2013-03-01,1853.0,545.0,93.0,0.55,82.97,0.47,113.9,15.4,101.16552,4.357036113739014,612975900,56352.0,1.1043810988803042,0.0
2013-04-01,1923.0,574.0,88.0,0.61,83.3,0.55,118.7,-1161.2,102.25143,4.752054691314697,632249700,55910.0,1.0530689524446035,0.0
2013-05-01,1993.0,533.0,95.0,0.6,84.33,0.37,122.3,593.8,102.46806,4.93340539932251,574950500,53506.0,0.9453795523218416,0.0
2013-06-01,2101.0,516.0,94.0,0.61,90.18,0.26,118.5,2126.9,102.12937,3.9767274856567383,677342900,47457.0,1.3955208342876353,0.0
2013-07-01,1974.0,530.0,55.0,0.72,93.45,0.03,125.9,-2072.5,102.46653,4.006239414215088,591915000,48234.0,1.3380878204072209,0.0
2013-08-01,2011.0,546.0,55.0,0.71,98.06,0.24,130.6,1025.9,102.77761,4.1783905029296875,776574800,50008.0,1.2716503339001364,0.0
2013-09-01,2094.0,530.0,73.0,0.71,94.79,0.35,125.0,1794.4,103.21307,4.515318870544434,565902700,52338.0,1.261699641156429,0.0
2013-10-01,2079.0,555.0,83.0,0.81,91.47,0.57,131.2,-402.9,103.22201,4.989966869354248,676692800,54256.0,1.3136091461747594,0.0
2013-11-01,2081.0,563.0,93.0,0.72,94.71,0.54,123.7,1533.3,103.53311,4.702227592468262,567295000,52482.0,1.400843630369565,0.0
2013-12-01,2109.0,588.0,83.0,0.79,95.87,0.92,105.0,2540.2,103.77374,4.200526237487793,491102300,51507.0,1.6220342758930217,0.0
2014-01-01,2053.0,546.0,90.0,0.85,95.6,0.55,107.9,-3890.6,103.43296,3.615205764770508,544508600,47639.0,1.698649055914748,0.0
2014-02-01,2090.0,578.0,110.0,0.79,94.72,0.69,107.5,-2344.0,103.22704,3.342221975326538,600965600,47094.0,1.651426138860335,0.0
2014-03-01,2119.0,541.0,101.0,0.77,91.68,0.92,113.4,-140.0,103.05647,3.880812883377075,751980500,50415.0,1.7631321382562515,0.0
2014-04-01,2146.0,592.0,110.0,0.82,87.63,0.67,111.9,285.3,102.6456,4.0726399421691895,789930000,51626.0,1.7680983496465659,0.0
2014-05-01,2189.0,566.0,102.0,0.87,86.9,0.46,118.5,423.9,102.25539,4.385788917541504,657004500,51239.0,1.9022522277240972,0.0
2014-06-01,2246.0,543.0,92.0,0.82,87.05,0.4,110.6,2122.5,100.11655,4.543458461761475,598475300,53168.0,1.990594795549746,0.0
2014-07-01,2267.0,555.0,95.0,0.95,87.49,0.01,121.7,1291.1,100.85511,5.0190887451171875,804261100,55829.0,2.0137617057005355,0.0
2014-08-01,2326.0,564.0,121.0,0.87,88.77,0.25,123.9,903.2,101.72396,6.1385297775268555,1076084900,61288.0,2.1242811018811705,0.0
2014-09-01,2358.0,594.0,124.0,0.91,89.59,0.57,123.1,-1145.1,102.16973,4.753680229187012,1344180400,54116.0,2.0732696085335163,0.0
2014-10-01,2393.0,609.0,112.0,0.95,92.87,0.42,127.3,-1473.2,101.38112,4.015271186828613,2086181696,54629.0,2.0188446459426768,1.0
2014-11-01,2358.0,556.0,112.0,0.84,94.97,0.51,116.3,-2707.2,101.60924,3.3740882873535156,952149300,54664.0,2.0570698273019974,1.0
2014-12-01,2497.0,637.0,111.0,0.96,96.64,0.78,102.2,-65.1,101.95805,2.63567852973938,2207905200,50007.0,2.069976828212854,1.0
2015-01-01,2469.0,587.0,99.0,0.94,93.33,1.24,102.7,-2877.8,101.23617,2.181070327758789,1417959800,46908.0,2.1680197043101224,1.0
