data,Produção de derivados de petróleo,Consumo de derivados de petróleo - gasolina,Consumo de derivados de petróleo - Óleo combustível,Selic,Cambio - IPCA,IPCA,Producao Industrial,Balança comercial,IBC-Br,Close_PETR4.SA,Volume_PETR4.SA,Close_IBOV,BETA,regime
2015-02-01,2431.0,524.0,103.0,0.82,98.77,1.22,97.6,-3097.7,100.50855,2.5095443725585938,1194525800,51583.0,2.1012821048249917,1.0
2015-03-01,2413.0,511.0,97.0,1.04,106.96,1.32,109.9,148.9,100.34814,2.538449764251709,1134531200,51150.0,2.0255660496960637,1.0
2015-04-01,2394.0,528.0,82.0,0.95,103.69,0.71,103.5,272.6,99.03888,3.4319000244140625,1540158700,56229.0,2.301488623304277,1.0
2015-05-01,2412.0,485.0,79.0,0.99,104.13,0.74,108.4,2449.9,98.38429,3.2400715351104736,1092838500,52760.0,2.209920302550657,1.0
2015-06-01,2396.0,512.0,86.0,1.07,105.07,0.79,107.8,4309.9,97.39633,3.33467173576355,912057100,53081.0,2.2278093000164607,1.0
2015-07-01,2466.0,507.0,75.0,1.18,108.32,0.62,111.2,2625.7,96.3404,2.756556987762451,1011908000,50865.0,2.260147000586592,1.0
2015-08-01,2547.0,487.0,78.0,1.11,116.79,0.22,113.7,2366.0,96.77984,2.414943218231201,1018898400,46626.0,2.105151322072143,1.0
2015-09-01,2395.0,507.0,82.0,1.11,129.34,0.54,109.9,2624.1,96.02914,1.9025237560272217,1152676900,45059.0,2.2600375443031386,1.0
2015-10-01,2406.0,515.0,81.0,1.11,127.47,0.82,113.3,1676.4,96.47917,2.0260298252105713,1188203700,45869.0,2.374471114111516,1.0
2015-11-01,2380.0,497.0,83.0,1.06,121.97,1.01,102.0,898.9,95.47135,2.0155189037323,969094500,45120.0,2.4233926693219225,1.0
2015-12-01,2532.0,584.0,77.0,1.16,122.1,0.96,90.0,6048.0,95.28862,1.7606221437454224,920023700,43350.0,2.417233092285659,1.0
2016-01-01,2353.0,492.0,76.0,1.06,122.64,1.27,88.9,1116.2,94.67841,1.2718532085418701,1378894500,40406.0,2.554596805409299,1.0
2016-02-01,2335.0,548.0,67.0,1.0,120.27,0.9,88.4,2777.9,94.64327,1.3506869077682495,1263760000,42794.0,2.719917189320607,1.0
2016-03-01,2264.0,553.0,59.0,1.16,112.65,0.43,97.5,4123.3,93.92863,2.1836977005004883,2035057800,50055.0,3.142761321265771,1.0
2016-04-01,2290.0,547.0,63.0,1.06,110.04,0.61,96.7,4542.3,93.87694,2.688234567642212,763311500,53911.0,3.0635313046472494,1.0
2016-05-01,2487.0,508.0,51.0,1.11,108.67,0.78,100.5,6127.1,93.5806,2.1127474308013916,1189974600,48472.0,3.043365129649752,1.0
2016-06-01,2558.0,516.0,54.0,1.16,104.88,0.35,102.1,3631.6,93.77626,2.4753823280334473,1183668000,51527.0,3.021852966613974,1.0
2016-07-01,2584.0,510.0,43.0,1.11,99.55,0.52,104.4,4245.1,93.52028,3.119192600250244,1120804200,57308.0,2.8875032209032607,1.0
2016-08-01,2609.0,526.0,47.0,1.22,98.17,0.44,108.4,3830.9,93.23097,3.376716136932373,1134964600,57901.0,3.060097685293681,1.0
2016-09-01,2671.0,549.0,54.0,1.11,99.1,0.08,105.7,3522.7,93.28985,3.565917730331421,1015943000,58367.0,2.960314903737978,1.0
2016-10-01,2624.0,536.0,65.0,1.05,95.95,0.26,105.1,2039.4,92.90546,4.648569583892822,1132745000,64925.0,2.9242981376437873,1.0
2016-11-01,2609.0,567.0,50.0,1.04,98.84,0.18,100.8,4448.4,92.94744,4.204471111297607,1299424600,61906.0,2.9103287295832487,1.0
2016-12-01,2730.0,625.0,58.0,1.12,97.55,0.3,90.0,4139.2,92.69436,3.9075303077697754,785062700,60227.0,2.8917526325358733,1.0
2017-01-01,2687.0,551.0,48.0,1.09,93.08,0.38,90.8,2427.0,93.3777,3.946948528289795,651404800,64671.0,2.6430300011096244,1.0
2017-02-01,2676.0,582.0,45.0,0.87,91.5,0.33,88.4,4368.2,94.57979,3.988992691040039,676667100,66662.0,2.683479828895697,1.0
2017-03-01,2550.0,585.0,60.0,1.05,92.12,0.25,99.6,6418.6,94.54061,3.8076751232147217,963864800,64984.0,2.1984393742520703,1.0
2017-04-01,2539.0,559.0,49.0,0.79,93.26,0.14,92.4,6125.7,94.40463,3.671029806137085,662858400,65403.0,2.140134085987626,0.0
2017-05-01,2653.0,561.0,44.0,0.93,95.64,0.31,105.0,6712.1,94.2554,3.4056224822998047,1041819300,62711.0,2.122013280350414,0.0
2017-06-01,2675.0,576.0,44.0,0.81,99.23,-0.23,103.1,6268.8,94.77185,3.250582695007324,858615900,62900.0,2.0922565851449457,0.0
2017-07-01,2623.0,549.0,50.0,0.8,97.45,0.24,107.3,5383.9,94.84265,3.4923388957977295,685724000,65920.0,1.9328709830997886,0.0
2017-08-01,2576.0,547.0,80.0,0.8,97.36,0.19,112.6,4547.9,94.55825,3.586939573287964,894388700,70835.0,1.7397728964637267,0.0
2017-09-01,2653.0,536.0,81.0,0.64,97.51,0.16,108.3,4301.4,94.52891,4.020525932312012,873230800,74294.0,1.8237187327843045,0.0
2017-10-01,2627.0,524.0,87.0,0.64,97.91,0.42,110.9,4128.1,94.79668,4.4068121910095215,802329100,74308.0,1.1420034245164508,0.0
2017-11-01,2595.0,526.0,72.0,0.57,99.87,0.28,105.6,2576.3,94.95922,4.041548252105713,758835700,71971.0,1.1315902025974938,0.0
2017-12-01,2612.0,571.0,39.0,0.54,100.99,0.44,94.4,4141.1,96.27794,4.23075008392334,646229500,76402.0,1.056327358939088,0.0
2018-01-01,2615.0,502.0,43.0,0.58,99.48,0.29,95.9,1771.0,95.73131,5.176754951477051,942127800,84913.0,1.60658230701527,0.0
2018-02-01,2617.0,514.0,43.0,0.47,101.89,0.32,90.0,2021.5,95.42006,5.639248847961426,946144700,85481.0,1.559264758454423,0.0
2018-03-01,2557.0,537.0,45.0,0.53,102.57,0.09,100.5,5419.4,95.44397,5.6261091232299805,976136300,85366.0,1.5471491038581535,0.0
2018-04-01,2597.0,516.0,35.0,0.52,106.74,0.22,100.8,4586.2,95.96441,6.036044597625732,1060623900,86115.0,1.4701875323365996,0.0
2018-05-01,2607.0,454.0,26.0,0.52,110.0,0.4,98.4,5039.5,93.05594,4.987554550170898,2015213100,76754.0,1.5199384134938696,0.0
2018-06-01,2590.0,482.0,30.0,0.52,110.84,1.26,106.1,4675.1,95.68383,4.526213645935059,1698415200,72763.0,1.5412210924287162,0.0
2018-07-01,2575.0,444.0,31.0,0.54,111.84,0.33,111.6,2717.0,96.00805,5.192375183105469,1114260900,79220.0,1.5468315048095291,0.0
2018-08-01,2522.0,474.0,67.0,0.57,113.82,-0.09,114.5,1414.9,96.74237,5.071255207061768,1339189500,76678.0,1.6916908892128788,0.0
2018-09-01,2486.0,442.0,58.0,0.47,116.32,0.48,105.7,3949.4,96.22608,5.566994667053223,1124591400,79342.0,1.686269991682716,0.0
2018-10-01,2614.0,452.0,33.0,0.54,106.32,0.45,111.6,4534.0,96.53103,7.290677070617676,2163202200,87424.0,1.913551842364725,0.0
2018-11-01,2567.0,462.0,34.0,0.49,106.72,-0.21,104.3,2822.7,96.85747,6.720514297485352,1612412900,89504.0,1.854563017771291,0.0
2018-12-01,2691.0,512.0,34.0,0.49,109.46,0.15,90.8,5397.6,97.19314,6.010575771331787,1451679000,87887.0,1.9977522363720253,0.0
2019-01-01,2631.0,463.0,31.0,0.54,106.18,0.32,94.0,195.7,97.00215,7.012289047241211,1349415500,97394.0,1.8934520239296897,0.0
2019-02-01,2489.0,485.0,39.0,0.49,105.64,0.43,92.2,1819.0,96.32185,7.418005466461182,1111798700,95584.0,1.8459614253541003,0.0
2019-03-01,2560.0,461.0,33.0,0.47,107.76,0.75,94.4,2994.8,95.75498,7.692136764526367,1237520100,95415.0,1.8348506624465353,0.0
2019-04-01,2604.0,489.0,35.0,0.52,108.96,0.57,97.1,4139.7,95.84935,7.431711196899414,1435353100,96353.0,1.8393201379677473,0.0
2019-05-01,2731.0,465.0,32.0,0.54,110.69,0.13,106.0,4112.2,97.16932,7.008981227874756,1055042900,97030.0,1.962176973884733,0.0
2019-06-01,2557.0,452.0,28.0,0.47,107.71,0.01,100.0,3935.6,96.54027,7.547714710235596,923989800,100967.0,2.011971151891009,0.0
2019-07-01,2775.0,478.0,34.0,0.57,106.95,0.19,108.9,681.4,96.31093,7.181484222412109,818191600,101812.0,2.119767247101699,0.0
2019-08-01,2989.0,482.0,31.0,0.5,110.62,0.11,112.1,1504.3,96.57537,7.021773815155029,1191706000,101135.0,2.2791577466341537,0.0
2019-09-01,2927.0,473.0,32.0,0.46,112.63,-0.04,106.9,2393.6,96.93026,7.645885944366455,975617500,104745.0,2.2745972150700324,0.0
2019-10-01,2964.0,492.0,33.0,0.48,112.09,0.1,113.1,954.9,98.06604,8.434062004089355,993791100,107220.0,1.654670700003104,0.0
2019-11-01,3090.0,493.0,32.0,0.38,113.51,0.51,102.5,2102.2,97.86104,8.089927673339844,1123181200,108233.0,1.7364362184039646,0.0
2019-12-01,3107.0,528.0,30.0,0.37,111.81,1.15,89.7,4734.0,97.51876,8.431415557861328,854191300,115645.0,1.327006001227058,0.0
2020-01-01,3168.0,469.0,31.0,0.38,113.2,0.21,93.3,-3284.7,97.57402,8.05810546875,940872800,113761.0,1.0994810013264456,0.0
2020-02-01,2972.0,488.0,30.0,0.29,118.06,0.25,91.9,931.5,97.74628,7.1772356033325195,1095608700,104172.0,1.331219396358091,0.0
2020-03-01,2973.0,399.0,31.0,0.34,131.08,0.07,90.8,2297.1,91.16936,3.9624907970428467,2916372600,73020.0,1.4309485052628979,1.0
2020-04-01,2958.0,350.0,33.0,0.28,141.14,-0.31,70.2,4890.9,82.99561,5.1124348640441895,2419523100,80506.0,1.592280864770698,1.0
2020-05-01,2765.0,370.0,33.0,0.24,149.83,-0.38,82.9,3239.3,85.60886,5.761048793792725,1644963300,87403.0,1.5903976717845656,1.0
2020-06-01,3013.0,417.0,27.0,0.21,139.5,0.26,91.3,6109.4,89.39998,6.103766918182373,1692662600,95056.0,1.5312880491503047,1.0
2020-07-01,3078.0,442.0,29.0,0.19,144.2,0.36,106.0,6895.9,91.7615,6.287869453430176,1333738700,102912.0,1.4792317525410077,1.0
2020-08-01,3087.0,434.0,29.0,0.16,151.32,0.24,109.4,5226.2,93.48555,6.20019006729126,1167168300,99369.0,1.466507683511403,1.0
2020-09-01,2907.0,479.0,24.0,0.16,148.88,0.64,111.1,4741.0,95.39296,5.5543975830078125,1251218700,94603.0,1.4675883394269271,1.0
2020-10-01,2874.0,502.0,40.0,0.16,154.27,0.86,113.4,3960.1,97.25691,5.364623069763184,1454040900,93952.0,1.4526557891322631,1.0
2020-11-01,2755.0,492.0,58.0,0.15,148.41,0.89,105.1,2121.4,97.45552,7.052752494812012,1677914300,108888.0,1.5442184228853497,1.0
2020-12-01,2726.0,551.0,50.0,0.16,141.0,1.35,97.1,-1464.4,97.61259,8.027109146118164,1130782800,119306.0,1.5621038648220735,1.0
2021-01-01,2873.0,471.0,59.0,0.15,147.01,0.25,95.5,-2200.5,97.7242,7.559757232666016,1280972200,116007.0,1.5626100536684306,1.0
2021-02-01,2819.0,454.0,42.0,0.13,148.58,0.86,92.2,28.2,98.67493,6.2993268966674805,2315976900,110035.0,1.6097408305032037,1.0
2021-03-01,2844.0,418.0,38.0,0.2,152.43,0.93,100.3,-158.4,95.19826,6.826158046722412,2074682300,116634.0,1.8624573239423852,1.0
2021-04-01,2974.0,419.0,34.0,0.21,150.95,0.31,94.7,9337.7,96.34817,6.690201282501221,1304622900,118894.0,1.7153409594160436,0.0
2021-05-01,2932.0,458.0,35.0,0.27,144.11,0.83,103.0,8132.8,97.12689,7.866887092590332,1592590200,126216.0,1.7612710872843866,0.0
2021-06-01,2903.0,489.0,71.0,0.31,136.74,0.53,102.4,8146.5,96.65124,8.616392135620117,1447669000,126802.0,1.800960780442064,0.0
2021-07-01,3045.0,521.0,71.0,0.36,139.21,0.96,107.5,6844.0,96.31689,7.878596305847168,1223787100,121801.0,1.957087784621979,0.0
2021-08-01,2997.0,508.0,79.0,0.43,141.0,0.87,108.8,6155.4,96.93795,7.960574150085449,1848940900,118781.0,1.964090810571268,0.0
2021-09-01,3001.0,535.0,84.0,0.44,140.07,1.16,106.6,2947.9,96.90966,8.447115898132324,1595055700,110979.0,1.6375338515327515,0.0
2021-10-01,2778.0,530.0,76.0,0.49,145.35,1.25,104.6,1617.5,97.38324,8.422298431396484,1753099400,103501.0,1.4990894422071024,0.0
2021-11-01,2852.0,526.0,69.0,0.59,144.1,0.95,100.6,-1760.3,99.04641,9.129584312438965,1664007300,101915.0,1.2309971232917658,0.0
2021-12-01,2838.0,603.0,42.0,0.77,145.65,0.73,92.3,3221.3,99.24826,8.841084480285645,1444452500,104822.0,1.1136634565621275,0.0
2022-01-01,3032.0,485.0,32.0,0.73,142.57,0.54,90.1,-832.0,97.47187,11.2733793258667,1541898600,112388.0,1.522736161365719,0.0
2022-02-01,2917.0,545.0,32.0,0.76,134.34,1.01,89.8,4044.2,98.50873,11.848376274108887,1238599400,113142.0,1.2360652693801866,0.0
2022-03-01,2981.0,489.0,30.0,0.93,126.99,1.62,98.4,6681.2,99.47057,11.656707763671875,1787988700,119999.0,1.0052996263087837,0.0
2022-04-01,2999.0,499.0,30.0,0.83,119.52,1.06,94.6,7522.7,99.68327,10.552021980285645,1298805900,107876.0,1.1779094963832768,0.0
2022-05-01,2879.0,508.0,33.0,1.03,122.21,0.47,102.7,4269.3,99.68411,11.459997177124023,2010479700,111351.0,1.0561222377417658,0.0
2022-06-01,2829.0,485.0,32.0,1.02,124.1,0.67,101.8,8032.6,99.483,11.865846633911133,1452733100,98542.0,0.7704422874139687,0.0
2022-07-01,2963.0,528.0,30.0,1.03,132.68,-0.68,107.1,4624.0,101.40967,14.508368492126465,1304287600,103165.0,0.8940522440410326,0.0
2022-08-01,3087.0,568.0,33.0,1.17,128.18,-0.36,110.7,3237.8,101.06383,14.117512702941895,2035727200,109523.0,0.6780472608444654,0.0
2022-09-01,3148.0,583.0,36.0,1.07,128.54,-0.29,105.6,2548.4,101.08479,15.5476655960083,1642190500,110037.0,0.7539971625233797,0.0
2022-10-01,3245.0,574.0,34.0,1.02,126.82,0.59,105.9,2568.0,101.48981,15.552882194519043,2239291800,116037.0,0.6390268312465565,0.0
2022-11-01,3095.0,575.0,33.0,1.02,128.07,0.41,101.4,5299.9,100.67072,13.909422874450684,2271197400,112486.0,0.7940474000863523,0.0
2022-12-01,3074.0,657.0,31.0,1.12,129.09,0.62,92.0,3525.7,100.41405,13.675469398498535,1753508800,110031.0,0.8607054184836106,0.0
2023-01-01,3274.0,557.0,32.0,1.12,130.0,0.53,90.4,1659.5,100.17352,14.55181884765625,1485512700,113532.0,0.5510927064611708,0.0
2023-02-01,3262.0,621.0,34.0,0.92,128.63,0.84,87.4,2838.3,103.22616,14.088525772094727,1124794800,104932.0,0.5670542477795742,0.0
2023-03-01,3115.0,577.0,34.0,1.17,128.04,0.71,99.4,10014.5,102.92946,13.08938217163086,1492304700,101882.0,0.7249997647983315,0.0
2023-04-01,3141.0,563.0,29.0,0.92,123.68,0.61,92.0,8126.6,104.36829,13.228924751281738,1137044600,104432.0,0.5688828883178244,0.0
2023-05-01,3201.0,619.0,31.0,1.12,121.49,0.23,104.7,10264.7,102.51595,16.42354965209961,1441438400,108335.0,0.7511642839842931,0.0
2023-06-01,3367.0,588.0,33.0,1.07,117.47,-0.08,101.9,9298.8,102.3761,18.56766128540039,1466708000,118087.0,1.2822761815068666,0.0
2023-07-01,3513.0,561.0,31.0,1.07,118.04,0.12,105.5,7586.1,102.84178,20.842071533203125,971702000,121943.0,1.140557353991956,0.0
2023-08-01,3462.0,577.0,31.0,1.14,119.48,0.23,111.3,8840.3,102.43837,21.398128509521484,1232223100,115742.0,1.244920442551616,0.0
2023-09-01,3672.0,566.0,33.0,0.97,118.73,0.26,106.3,8476.1,102.4931,24.091611862182617,892997400,116565.0,1.2519859056861868,0.0
2023-10-01,3543.0,550.0,32.0,1.0,120.73,0.24,107.0,8589.3,102.80147,24.16115379333496,1183724900,113144.0,1.4849936754608273,0.0
2023-11-01,3678.0,562.0,37.0,0.92,118.13,0.28,102.8,7999.4,103.63195,24.974870681762695,994520000,127331.0,0.7613513245232711,0.0
2023-12-01,3585.0,610.0,36.0,0.89,116.28,0.56,92.7,8581.8,104.6737,26.9149169921875,753744800,134185.0,0.7060361926126196,0.0
2024-01-01,3519.0,550.0,34.0,0.97,114.9,0.42,93.8,5562.8,104.42182,29.458965301513672,719797700,127752.0,0.5920010667033982,0.0
2024-02-01,3448.0,517.0,33.0,0.8,116.82,0.83,92.4,4386.8,104.76922,29.010866165161133,716697000,129020.0,0.48525109951381307,0.0
2024-03-01,3356.0,537.0,35.0,0.83,117.4,0.16,96.5,6352.1,104.41948,27.00164222717285,1066009700,128106.0,0.4126121274702281,0.0
2024-04-01,3194.0,558.0,31.0,0.89,120.6,0.38,99.7,7798.3,105.26969,30.3696231842041,1060361700,125924.0,0.34682430243092627,0.0
2024-05-01,3318.0,540.0,28.0,0.83,120.73,0.46,103.5,7503.1,105.66086,28.82019805908203,879143100,122098.0,0.3589346977221301,0.0
2024-06-01,3412.0,538.0,27.0,0.79,126.12,0.21,105.2,5661.1,106.50181,29.5130558013916,692920200,123907.0,0.1838106889239322,0.0
2024-07-01,3232.0,558.0,28.0,0.91,131.54,0.38,112.0,6981.5,106.92867,29.843360900878906,641938100,127652.0,0.0713819349176761,0.0
2024-08-01,3343.0,564.0,32.0,0.87,134.29,-0.02,113.8,3717.8,107.11857,31.406923294067383,882985200,136004.0,0.09870750744550277,0.0
2024-09-01,3472.0,559.0,34.0,0.84,133.7,0.44,109.7,4524.5,108.03396,29.5440731048584,670650700,131816.0,0.2476043361045605,0.0
2024-10-01,3271.0,582.0,30.0,0.93,133.33,0.56,113.6,3189.2,108.19846,29.462026596069336,650632500,129713.0,0.2541603065155666,0.0
2024-11-01,3313.0,572.0,30.0,0.79,134.64,0.39,104.6,6043.0,107.99158,31.915149688720703,686521000,125668.0,0.2085913244041744,0.0
2024-12-01,3421.0,609.0,22.0,0.93,139.61,0.52,94.0,4121.9,107.0837,29.69175148010254,635866200,120283.0,0.2186713593276259,0.0
2025-01-01,3449.0,569.0,22.0,1.01,136.7,0.16,95.0,1396.3,108.3204,33.380348205566406,588366600,126135.0,0.9330435344541416,0.0
2025-02-01,3488.0,560.0,25.0,0.99,130.95,1.31,93.5,-1122.8,108.9195,31.821603775024414,674268300,122799.0,1.0296467547196306,0.0
2025-03-01,3621.0,548.0,18.0,0.96,131.04,0.56,99.8,7218.6,109.83267,32.910953521728516,596507300,130260.0,0.8472428167765744,0.0
2025-04-01,3632.0,584.0,18.0,1.06,131.81,0.43,99.2,6957.2,110.45243,26.560808181762695,1156914000,135067.0,0.6009440680480798,0.0
2025-05-01,3679.0,564.0,18.0,1.14,129.87,0.26,107.1,6436.8,109.03852,28.043533325195312,780411100,137027.0,0.5638338054578732,0.0
2025-06-01,3758.0,567.0,17.0,1.1,127.94,0.24,103.8,5247.0,108.87217,28.479162216186523,879136800,138855.0,0.5605512486623031,0.0
2025-07-01,3959.0,580.0,17.0,1.28,128.91,0.26,112.3,6390.5,108.39056,30.515335083007812,552123600,133071.0,0.3104529331275323,0.0
2025-08-01,3896.0,573.0,16.0,1.16,127.44,-0.11,113.0,5311.4,108.82974,29.075578689575195,704477200,141422.0,-0.0159815601426072,0.0
2025-09-01,3915.0,604.0,18.0,1.22,124.76,0.48,111.9,2459.5,108.69115,30.079397201538086,637641600,146237.0,-0.0944279784664731,0.0
2025-10-01,4030.0,614.0,19.0,1.28,124.42,0.09,113.1,5890.3,108.75556,28.444438934326172,633953000,149540.0,-0.14633340434800632,0.0
2025-11-01,3773.0,589.0,17.0,1.05,122.77,0.18,103.2,5038.2,109.28228,30.394916534423828,862424100,159072.0,0.2847063596784633,0.0
2025-12-01,4015.0,687.0,18.0,1.22,125.67,0.33,93.9,8505.4,109.29356,29.46748161315918,713308800,161125.0,0.03349647443080417,0.0
2026-01-01,3953.0,580.0,17.0,1.16,123.71,0.33,95.2,2907.0,110.22869,37.24312210083008,961223500,181364.0,1.0641333194784222,0.0
2026-02-01,4061.0,617.0,16.0,1.0,127.12181818181817,0.7,92.8,3337.3,110.89057,38.79163360595703,697767300,188787.0,1.0702259536349534,0.0
2026-03-01,4061.0,596.2727272727273,16.0,1.21,126.72999999999999,0.88,92.8,5619.9,110.89057,48.003780364990234,1452021100,187462.0,0.552269485663506,0.0
